,process,region,binning,color,process_type,scale,variation,source_filename,source_histname,alias,title,combine_idx,lnN,shapes,syst_type,direction,variation_alias
1236,MX1600_MY90_2018,SR_Fail,default,1,SIGNAL,1.0,pnet,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1600_MY90_2018.root,mjj_my_MX1600_MY90_2018_SR_Fail_pnet_down,MX1600_MY90_2018,XtoHY,,,1.0,shapes,Down,pnet
1237,MX1600_MY90_2018,SR_Fail,default,1,SIGNAL,1.0,nominal,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1600_MY90_2018.root,mjj_my_MX1600_MY90_2018_SR_Fail_nom,MX1600_MY90_2018,XtoHY,,,,,,
1686,TTToHadronic_2016APV,SR_Fail,default,2,BKG,1.0,lumi,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2016APV.root,mjj_my_TTToHadronic_2016APV_SR_Fail_nom,TTToHadronic_2016APV,t#bar{t},,1.019,,lnN,,
1687,TTToHadronic_2016APV,SR_Fail,default,2,BKG,1.0,ttbar_xsec,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2016APV.root,mjj_my_TTToHadronic_2016APV_SR_Fail_nom,TTToHadronic_2016APV,t#bar{t},,1.2,,lnN,,
1688,TTToHadronic_2016APV,SR_Fail,default,2,BKG,1.0,pdf,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2016APV.root,mjj_my_TTToHadronic_2016APV_SR_Fail_pdf_up,TTToHadronic_2016APV,t#bar{t},,,1.0,shapes,Up,pdf
1689,TTToHadronic_2016APV,SR_Fail,default,2,BKG,1.0,pdf,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2016APV.root,mjj_my_TTToHadronic_2016APV_SR_Fail_pdf_down,TTToHadronic_2016APV,t#bar{t},,,1.0,shapes,Down,pdf
1690,TTToHadronic_2016APV,SR_Fail,default,2,BKG,1.0,prefire,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2016APV.root,mjj_my_TTToHadronic_2016APV_SR_Fail_prefire_up,TTToHadronic_2016APV,t#bar{t},,,1.0,shapes,Up,prefire
1691,TTToHadronic_2016APV,SR_Fail,default,2,BKG,1.0,prefire,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2016APV.root,mjj_my_TTToHadronic_2016APV_SR_Fail_prefire_down,TTToHadronic_2016APV,t#bar{t},,,1.0,shapes,Down,prefire
1692,TTToHadronic_2016APV,SR_Fail,default,2,BKG,1.0,pileup,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2016APV.root,mjj_my_TTToHadronic_2016APV_SR_Fail_pileup_up,TTToHadronic_2016APV,t#bar{t},,,1.0,shapes,Up,pileup
1693,TTToHadronic_2016APV,SR_Fail,default,2,BKG,1.0,pileup,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2016APV.root,mjj_my_TTToHadronic_2016APV_SR_Fail_pileup_down,TTToHadronic_2016APV,t#bar{t},,,1.0,shapes,Down,pileup
1694,TTToHadronic_2016APV,SR_Fail,default,2,BKG,1.0,PS_ISR,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2016APV.root,mjj_my_TTToHadronic_2016APV_SR_Fail_PS_ISR_up,TTToHadronic_2016APV,t#bar{t},,,1.0,shapes,Up,PS_ISR
1695,TTToHadronic_2016APV,SR_Fail,default,2,BKG,1.0,PS_ISR,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2016APV.root,mjj_my_TTToHadronic_2016APV_SR_Fail_PS_ISR_down,TTToHadronic_2016APV,t#bar{t},,,1.0,shapes,Down,PS_ISR
1696,TTToHadronic_2016APV,SR_Fail,default,2,BKG,1.0,PS_FSR,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2016APV.root,mjj_my_TTToHadronic_2016APV_SR_Fail_PS_FSR_up,TTToHadronic_2016APV,t#bar{t},,,1.0,shapes,Up,PS_FSR
1697,TTToHadronic_2016APV,SR_Fail,default,2,BKG,1.0,PS_FSR,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2016APV.root,mjj_my_TTToHadronic_2016APV_SR_Fail_PS_FSR_down,TTToHadronic_2016APV,t#bar{t},,,1.0,shapes,Down,PS_FSR
1698,TTToHadronic_2016APV,SR_Fail,default,2,BKG,1.0,F,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2016APV.root,mjj_my_TTToHadronic_2016APV_SR_Fail_F_up,TTToHadronic_2016APV,t#bar{t},,,1.0,shapes,Up,F
1699,TTToHadronic_2016APV,SR_Fail,default,2,BKG,1.0,F,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2016APV.root,mjj_my_TTToHadronic_2016APV_SR_Fail_F_down,TTToHadronic_2016APV,t#bar{t},,,1.0,shapes,Down,F
1700,TTToHadronic_2016APV,SR_Fail,default,2,BKG,1.0,R,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2016APV.root,mjj_my_TTToHadronic_2016APV_SR_Fail_R_up,TTToHadronic_2016APV,t#bar{t},,,1.0,shapes,Up,R
1701,TTToHadronic_2016APV,SR_Fail,default,2,BKG,1.0,R,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2016APV.root,mjj_my_TTToHadronic_2016APV_SR_Fail_R_down,TTToHadronic_2016APV,t#bar{t},,,1.0,shapes,Down,R
1702,TTToHadronic_2016APV,SR_Fail,default,2,BKG,1.0,RF,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2016APV.root,mjj_my_TTToHadronic_2016APV_SR_Fail_RF_up,TTToHadronic_2016APV,t#bar{t},,,1.0,shapes,Up,RF
1703,TTToHadronic_2016APV,SR_Fail,default,2,BKG,1.0,RF,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2016APV.root,mjj_my_TTToHadronic_2016APV_SR_Fail_RF_down,TTToHadronic_2016APV,t#bar{t},,,1.0,shapes,Down,RF
1704,TTToHadronic_2016APV,SR_Fail,default,2,BKG,1.0,top_ptrw,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2016APV.root,mjj_my_TTToHadronic_2016APV_SR_Fail_top_ptrw_up,TTToHadronic_2016APV,t#bar{t},,,1.0,shapes,Up,top_ptrw
1705,TTToHadronic_2016APV,SR_Fail,default,2,BKG,1.0,top_ptrw,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2016APV.root,mjj_my_TTToHadronic_2016APV_SR_Fail_top_ptrw_down,TTToHadronic_2016APV,t#bar{t},,,1.0,shapes,Down,top_ptrw
1706,TTToHadronic_2016APV,SR_Fail,default,2,BKG,1.0,jes,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2016APV.root,mjj_my_TTToHadronic_2016APV_SR_Fail_jes_up,TTToHadronic_2016APV,t#bar{t},,,1.0,shapes,Up,jes
1707,TTToHadronic_2016APV,SR_Fail,default,2,BKG,1.0,jes,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2016APV.root,mjj_my_TTToHadronic_2016APV_SR_Fail_jes_down,TTToHadronic_2016APV,t#bar{t},,,1.0,shapes,Down,jes
1708,TTToHadronic_2016APV,SR_Fail,default,2,BKG,1.0,jer,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2016APV.root,mjj_my_TTToHadronic_2016APV_SR_Fail_jer_up,TTToHadronic_2016APV,t#bar{t},,,1.0,shapes,Up,jer
1709,TTToHadronic_2016APV,SR_Fail,default,2,BKG,1.0,jer,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2016APV.root,mjj_my_TTToHadronic_2016APV_SR_Fail_jer_down,TTToHadronic_2016APV,t#bar{t},,,1.0,shapes,Down,jer
1710,TTToHadronic_2016APV,SR_Fail,default,2,BKG,1.0,jms,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2016APV.root,mjj_my_TTToHadronic_2016APV_SR_Fail_jms_up,TTToHadronic_2016APV,t#bar{t},,,1.0,shapes,Up,jms
1711,TTToHadronic_2016APV,SR_Fail,default,2,BKG,1.0,jms,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2016APV.root,mjj_my_TTToHadronic_2016APV_SR_Fail_jms_down,TTToHadronic_2016APV,t#bar{t},,,1.0,shapes,Down,jms
1712,TTToHadronic_2016APV,SR_Fail,default,2,BKG,1.0,jmr,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2016APV.root,mjj_my_TTToHadronic_2016APV_SR_Fail_jmr_up,TTToHadronic_2016APV,t#bar{t},,,1.0,shapes,Up,jmr
1713,TTToHadronic_2016APV,SR_Fail,default,2,BKG,1.0,jmr,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2016APV.root,mjj_my_TTToHadronic_2016APV_SR_Fail_jmr_down,TTToHadronic_2016APV,t#bar{t},,,1.0,shapes,Down,jmr
1714,TTToHadronic_2016APV,SR_Fail,default,2,BKG,1.0,nominal,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2016APV.root,mjj_my_TTToHadronic_2016APV_SR_Fail_nom,TTToHadronic_2016APV,t#bar{t},,,,,,
1715,TTToHadronic_2016,SR_Fail,default,2,BKG,1.0,lumi,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2016.root,mjj_my_TTToHadronic_2016_SR_Fail_nom,TTToHadronic_2016,t#bar{t},,1.019,,lnN,,
1716,TTToHadronic_2016,SR_Fail,default,2,BKG,1.0,ttbar_xsec,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2016.root,mjj_my_TTToHadronic_2016_SR_Fail_nom,TTToHadronic_2016,t#bar{t},,1.2,,lnN,,
1717,TTToHadronic_2016,SR_Fail,default,2,BKG,1.0,pdf,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2016.root,mjj_my_TTToHadronic_2016_SR_Fail_pdf_up,TTToHadronic_2016,t#bar{t},,,1.0,shapes,Up,pdf
1718,TTToHadronic_2016,SR_Fail,default,2,BKG,1.0,pdf,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2016.root,mjj_my_TTToHadronic_2016_SR_Fail_pdf_down,TTToHadronic_2016,t#bar{t},,,1.0,shapes,Down,pdf
1719,TTToHadronic_2016,SR_Fail,default,2,BKG,1.0,prefire,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2016.root,mjj_my_TTToHadronic_2016_SR_Fail_prefire_up,TTToHadronic_2016,t#bar{t},,,1.0,shapes,Up,prefire
1720,TTToHadronic_2016,SR_Fail,default,2,BKG,1.0,prefire,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2016.root,mjj_my_TTToHadronic_2016_SR_Fail_prefire_down,TTToHadronic_2016,t#bar{t},,,1.0,shapes,Down,prefire
1721,TTToHadronic_2016,SR_Fail,default,2,BKG,1.0,pileup,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2016.root,mjj_my_TTToHadronic_2016_SR_Fail_pileup_up,TTToHadronic_2016,t#bar{t},,,1.0,shapes,Up,pileup
1722,TTToHadronic_2016,SR_Fail,default,2,BKG,1.0,pileup,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2016.root,mjj_my_TTToHadronic_2016_SR_Fail_pileup_down,TTToHadronic_2016,t#bar{t},,,1.0,shapes,Down,pileup
1723,TTToHadronic_2016,SR_Fail,default,2,BKG,1.0,PS_ISR,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2016.root,mjj_my_TTToHadronic_2016_SR_Fail_PS_ISR_up,TTToHadronic_2016,t#bar{t},,,1.0,shapes,Up,PS_ISR
1724,TTToHadronic_2016,SR_Fail,default,2,BKG,1.0,PS_ISR,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2016.root,mjj_my_TTToHadronic_2016_SR_Fail_PS_ISR_down,TTToHadronic_2016,t#bar{t},,,1.0,shapes,Down,PS_ISR
1725,TTToHadronic_2016,SR_Fail,default,2,BKG,1.0,PS_FSR,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2016.root,mjj_my_TTToHadronic_2016_SR_Fail_PS_FSR_up,TTToHadronic_2016,t#bar{t},,,1.0,shapes,Up,PS_FSR
1726,TTToHadronic_2016,SR_Fail,default,2,BKG,1.0,PS_FSR,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2016.root,mjj_my_TTToHadronic_2016_SR_Fail_PS_FSR_down,TTToHadronic_2016,t#bar{t},,,1.0,shapes,Down,PS_FSR
1727,TTToHadronic_2016,SR_Fail,default,2,BKG,1.0,F,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2016.root,mjj_my_TTToHadronic_2016_SR_Fail_F_up,TTToHadronic_2016,t#bar{t},,,1.0,shapes,Up,F
1728,TTToHadronic_2016,SR_Fail,default,2,BKG,1.0,F,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2016.root,mjj_my_TTToHadronic_2016_SR_Fail_F_down,TTToHadronic_2016,t#bar{t},,,1.0,shapes,Down,F
1729,TTToHadronic_2016,SR_Fail,default,2,BKG,1.0,R,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2016.root,mjj_my_TTToHadronic_2016_SR_Fail_R_up,TTToHadronic_2016,t#bar{t},,,1.0,shapes,Up,R
1730,TTToHadronic_2016,SR_Fail,default,2,BKG,1.0,R,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2016.root,mjj_my_TTToHadronic_2016_SR_Fail_R_down,TTToHadronic_2016,t#bar{t},,,1.0,shapes,Down,R
1731,TTToHadronic_2016,SR_Fail,default,2,BKG,1.0,RF,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2016.root,mjj_my_TTToHadronic_2016_SR_Fail_RF_up,TTToHadronic_2016,t#bar{t},,,1.0,shapes,Up,RF
1732,TTToHadronic_2016,SR_Fail,default,2,BKG,1.0,RF,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2016.root,mjj_my_TTToHadronic_2016_SR_Fail_RF_down,TTToHadronic_2016,t#bar{t},,,1.0,shapes,Down,RF
1733,TTToHadronic_2016,SR_Fail,default,2,BKG,1.0,top_ptrw,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2016.root,mjj_my_TTToHadronic_2016_SR_Fail_top_ptrw_up,TTToHadronic_2016,t#bar{t},,,1.0,shapes,Up,top_ptrw
1734,TTToHadronic_2016,SR_Fail,default,2,BKG,1.0,top_ptrw,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2016.root,mjj_my_TTToHadronic_2016_SR_Fail_top_ptrw_down,TTToHadronic_2016,t#bar{t},,,1.0,shapes,Down,top_ptrw
1735,TTToHadronic_2016,SR_Fail,default,2,BKG,1.0,jes,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2016.root,mjj_my_TTToHadronic_2016_SR_Fail_jes_up,TTToHadronic_2016,t#bar{t},,,1.0,shapes,Up,jes
1736,TTToHadronic_2016,SR_Fail,default,2,BKG,1.0,jes,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2016.root,mjj_my_TTToHadronic_2016_SR_Fail_jes_down,TTToHadronic_2016,t#bar{t},,,1.0,shapes,Down,jes
1737,TTToHadronic_2016,SR_Fail,default,2,BKG,1.0,jer,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2016.root,mjj_my_TTToHadronic_2016_SR_Fail_jer_up,TTToHadronic_2016,t#bar{t},,,1.0,shapes,Up,jer
1738,TTToHadronic_2016,SR_Fail,default,2,BKG,1.0,jer,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2016.root,mjj_my_TTToHadronic_2016_SR_Fail_jer_down,TTToHadronic_2016,t#bar{t},,,1.0,shapes,Down,jer
1739,TTToHadronic_2016,SR_Fail,default,2,BKG,1.0,jms,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2016.root,mjj_my_TTToHadronic_2016_SR_Fail_jms_up,TTToHadronic_2016,t#bar{t},,,1.0,shapes,Up,jms
1740,TTToHadronic_2016,SR_Fail,default,2,BKG,1.0,jms,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2016.root,mjj_my_TTToHadronic_2016_SR_Fail_jms_down,TTToHadronic_2016,t#bar{t},,,1.0,shapes,Down,jms
1741,TTToHadronic_2016,SR_Fail,default,2,BKG,1.0,jmr,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2016.root,mjj_my_TTToHadronic_2016_SR_Fail_jmr_up,TTToHadronic_2016,t#bar{t},,,1.0,shapes,Up,jmr
1742,TTToHadronic_2016,SR_Fail,default,2,BKG,1.0,jmr,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2016.root,mjj_my_TTToHadronic_2016_SR_Fail_jmr_down,TTToHadronic_2016,t#bar{t},,,1.0,shapes,Down,jmr
1743,TTToHadronic_2016,SR_Fail,default,2,BKG,1.0,nominal,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2016.root,mjj_my_TTToHadronic_2016_SR_Fail_nom,TTToHadronic_2016,t#bar{t},,,,,,
1744,TTToHadronic_2017,SR_Fail,default,2,BKG,1.0,lumi,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2017.root,mjj_my_TTToHadronic_2017_SR_Fail_nom,TTToHadronic_2017,t#bar{t},,1.019,,lnN,,
1745,TTToHadronic_2017,SR_Fail,default,2,BKG,1.0,ttbar_xsec,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2017.root,mjj_my_TTToHadronic_2017_SR_Fail_nom,TTToHadronic_2017,t#bar{t},,1.2,,lnN,,
1746,TTToHadronic_2017,SR_Fail,default,2,BKG,1.0,pdf,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2017.root,mjj_my_TTToHadronic_2017_SR_Fail_pdf_up,TTToHadronic_2017,t#bar{t},,,1.0,shapes,Up,pdf
1747,TTToHadronic_2017,SR_Fail,default,2,BKG,1.0,pdf,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2017.root,mjj_my_TTToHadronic_2017_SR_Fail_pdf_down,TTToHadronic_2017,t#bar{t},,,1.0,shapes,Down,pdf
1748,TTToHadronic_2017,SR_Fail,default,2,BKG,1.0,prefire,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2017.root,mjj_my_TTToHadronic_2017_SR_Fail_prefire_up,TTToHadronic_2017,t#bar{t},,,1.0,shapes,Up,prefire
1749,TTToHadronic_2017,SR_Fail,default,2,BKG,1.0,prefire,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2017.root,mjj_my_TTToHadronic_2017_SR_Fail_prefire_down,TTToHadronic_2017,t#bar{t},,,1.0,shapes,Down,prefire
1750,TTToHadronic_2017,SR_Fail,default,2,BKG,1.0,pileup,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2017.root,mjj_my_TTToHadronic_2017_SR_Fail_pileup_up,TTToHadronic_2017,t#bar{t},,,1.0,shapes,Up,pileup
1751,TTToHadronic_2017,SR_Fail,default,2,BKG,1.0,pileup,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2017.root,mjj_my_TTToHadronic_2017_SR_Fail_pileup_down,TTToHadronic_2017,t#bar{t},,,1.0,shapes,Down,pileup
1752,TTToHadronic_2017,SR_Fail,default,2,BKG,1.0,PS_ISR,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2017.root,mjj_my_TTToHadronic_2017_SR_Fail_PS_ISR_up,TTToHadronic_2017,t#bar{t},,,1.0,shapes,Up,PS_ISR
1753,TTToHadronic_2017,SR_Fail,default,2,BKG,1.0,PS_ISR,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2017.root,mjj_my_TTToHadronic_2017_SR_Fail_PS_ISR_down,TTToHadronic_2017,t#bar{t},,,1.0,shapes,Down,PS_ISR
1754,TTToHadronic_2017,SR_Fail,default,2,BKG,1.0,PS_FSR,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2017.root,mjj_my_TTToHadronic_2017_SR_Fail_PS_FSR_up,TTToHadronic_2017,t#bar{t},,,1.0,shapes,Up,PS_FSR
1755,TTToHadronic_2017,SR_Fail,default,2,BKG,1.0,PS_FSR,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2017.root,mjj_my_TTToHadronic_2017_SR_Fail_PS_FSR_down,TTToHadronic_2017,t#bar{t},,,1.0,shapes,Down,PS_FSR
1756,TTToHadronic_2017,SR_Fail,default,2,BKG,1.0,F,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2017.root,mjj_my_TTToHadronic_2017_SR_Fail_F_up,TTToHadronic_2017,t#bar{t},,,1.0,shapes,Up,F
1757,TTToHadronic_2017,SR_Fail,default,2,BKG,1.0,F,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2017.root,mjj_my_TTToHadronic_2017_SR_Fail_F_down,TTToHadronic_2017,t#bar{t},,,1.0,shapes,Down,F
1758,TTToHadronic_2017,SR_Fail,default,2,BKG,1.0,R,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2017.root,mjj_my_TTToHadronic_2017_SR_Fail_R_up,TTToHadronic_2017,t#bar{t},,,1.0,shapes,Up,R
1759,TTToHadronic_2017,SR_Fail,default,2,BKG,1.0,R,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2017.root,mjj_my_TTToHadronic_2017_SR_Fail_R_down,TTToHadronic_2017,t#bar{t},,,1.0,shapes,Down,R
1760,TTToHadronic_2017,SR_Fail,default,2,BKG,1.0,RF,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2017.root,mjj_my_TTToHadronic_2017_SR_Fail_RF_up,TTToHadronic_2017,t#bar{t},,,1.0,shapes,Up,RF
1761,TTToHadronic_2017,SR_Fail,default,2,BKG,1.0,RF,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2017.root,mjj_my_TTToHadronic_2017_SR_Fail_RF_down,TTToHadronic_2017,t#bar{t},,,1.0,shapes,Down,RF
1762,TTToHadronic_2017,SR_Fail,default,2,BKG,1.0,top_ptrw,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2017.root,mjj_my_TTToHadronic_2017_SR_Fail_top_ptrw_up,TTToHadronic_2017,t#bar{t},,,1.0,shapes,Up,top_ptrw
1763,TTToHadronic_2017,SR_Fail,default,2,BKG,1.0,top_ptrw,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2017.root,mjj_my_TTToHadronic_2017_SR_Fail_top_ptrw_down,TTToHadronic_2017,t#bar{t},,,1.0,shapes,Down,top_ptrw
1764,TTToHadronic_2017,SR_Fail,default,2,BKG,1.0,jes,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2017.root,mjj_my_TTToHadronic_2017_SR_Fail_jes_up,TTToHadronic_2017,t#bar{t},,,1.0,shapes,Up,jes
1765,TTToHadronic_2017,SR_Fail,default,2,BKG,1.0,jes,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2017.root,mjj_my_TTToHadronic_2017_SR_Fail_jes_down,TTToHadronic_2017,t#bar{t},,,1.0,shapes,Down,jes
1766,TTToHadronic_2017,SR_Fail,default,2,BKG,1.0,jer,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2017.root,mjj_my_TTToHadronic_2017_SR_Fail_jer_up,TTToHadronic_2017,t#bar{t},,,1.0,shapes,Up,jer
1767,TTToHadronic_2017,SR_Fail,default,2,BKG,1.0,jer,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2017.root,mjj_my_TTToHadronic_2017_SR_Fail_jer_down,TTToHadronic_2017,t#bar{t},,,1.0,shapes,Down,jer
1768,TTToHadronic_2017,SR_Fail,default,2,BKG,1.0,jms,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2017.root,mjj_my_TTToHadronic_2017_SR_Fail_jms_up,TTToHadronic_2017,t#bar{t},,,1.0,shapes,Up,jms
1769,TTToHadronic_2017,SR_Fail,default,2,BKG,1.0,jms,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2017.root,mjj_my_TTToHadronic_2017_SR_Fail_jms_down,TTToHadronic_2017,t#bar{t},,,1.0,shapes,Down,jms
